index,horizon,factor,spearman_ic,ic_t_stat,direction_win_rate,top_mean_ret,bottom_mean_ret,top_minus_bottom,obs
CSI1000,5,cf_big_down_ratio_chg20,0.04926453278155286,2.488318207282066,0.5107970160973695,0.0012097168733590713,9.464197031078103e-05,0.0011150749030482902,2547
CSI1000,5,cf_amount_ratio20_top20_z,0.04705647933678886,2.352605026576103,0.5216346153846154,0.00572534751072549,-0.0012589952657390464,0.006984342776464536,2496
CSI1000,5,cf_amount_ratio20_top20_chg20,0.045219512175375086,2.279528234025029,0.5189125295508275,0.00429877139015541,-0.0007874765183877111,0.005086247908543121,2538
CSI1000,5,cf_above_ma20_ratio_chg20,0.04407333723405216,2.2255740031479703,0.519434628975265,0.004051872017822976,-0.0004294234940767671,0.004481295511899744,2547
CSI1000,5,cf_crowding_amount20_amount_ratio_chg20,0.04159401263628729,2.08815215787482,0.5055599682287529,0.0016992986090382499,-0.000687238805273837,0.002386537414312087,2518
CSI1000,5,cf_amount_ratio20_mean,0.04149844496884748,2.0998415456199746,0.5238467552775606,0.00616880059340731,-0.0011584892365979042,0.007327289830005214,2558
CSI1000,5,cf_big_down_ratio,0.039883444863124395,2.021538590068771,0.49902610050642776,0.001055928851510591,0.001333490968173003,-0.000277562116662412,2567
CSI1000,5,cf_big_down_ratio_z,0.038553247492505716,1.9302536777941277,0.500998003992016,0.0008365345758762256,0.00012132660998571877,0.0007152079658905068,2505
CSI1000,5,cf_limit_up_like_ratio_z,0.03532308974884299,1.7683173898270166,0.5085828343313373,0.0023937074495208135,-0.0012735272185313083,0.0036672346680521216,2505
CSI1000,5,cf_amount_concentration_top20_chg20,0.03487569090014632,1.7604795847658035,0.5166862976050255,0.0016021053635688906,0.0017818646103999092,-0.00017975924683101855,2547
CSI1000,5,cf_amount_concentration_top20,0.03376278081603483,1.7109194637185818,0.5251266069341644,0.0019241956873198652,0.0011532306689550716,0.0007709650183647936,2567
CSI1000,5,cf_amp20_mean,0.0314929971673948,1.5957805017057485,0.5251266069341644,0.0012623994381813326,0.0004452167895015451,0.0008171826486797875,2567
CSI1000,5,cf_spread_mom20_next_concentration_z,0.03130168686476909,1.5605186614090167,0.5114688128772635,0.002091480250005711,-0.0006820806364690199,0.002773560886474731,2485
CSI1000,5,cf_amount_ratio20_top20,0.030553057247704123,1.5453892889844523,0.5011727912431587,0.006174434031396924,-0.00014659877016271207,0.006321032801559635,2558
CSI1000,5,cf_amount_concentration_top20_z,0.028755344083384704,1.439224754654018,0.5093812375249501,0.001263145128289339,0.0009265662125175307,0.00033657891577180835,2505
CSI1000,5,cf_crowding_amount20_amount_ratio_z,0.028479524525225747,1.4171270175810702,0.5040387722132472,0.0008479155484936923,-8.870611397311338e-05,0.0009366216624668057,2476
CSI1000,5,cf_weight_concentration_top20_chg20,0.026418520557754305,1.3332266769034806,0.5104043973301924,0.0006843070616194015,-0.001828142141451324,0.0025124492030707255,2547
CSI1000,5,cf_crowding_amount20_amp_ratio_chg20,0.025378594256211376,1.2784451231234386,0.5102442868400315,0.001113947503929602,-0.0003635544589396578,0.0014775019628692598,2538
